id,name
1220,Vishwesh Krishnamoorthy
1221,Lucas Nametala
1222,Rufus Sewell
1223,Emilio Guzman
1224,Raffy Shart
1225,Svetlana Metkina
1226,Lung Hsiung
1227,Rebecca Shoichet
1228,Richard Reid
1229,Orian Suarez
1230,Mpho Lovinga
1231,Sayumi Watanabe
1232,George Remes
1233,Mark Booker
1234,Pierre-Francois Martin-Laval
1235,Shari Sebbens
1236,Tom Meighan
1237,Kojiro Shimizu
1238,Isak Ferriz
1239,Raquel Horton
1240,Susanna Fogel
1241,Judith Steinhauser
1242,Rob Lücker
1243,Frederique Tirmont
1244,Hanna Kavli Lund
1245,Paolo Giangrasso
1246,Chandan Anand
1247,Andy Hayward
1248,Nicholas Westwood Kidd
1249,Jake Choi
1250,Takashi Kobayashi
1251,Ramya Nambeeshan
1252,Aidan Wojtak-Hissong
1253,Tsutomu Sekine
1254,Shogo Moriyama
1255,Esmeralda Pimentel
1256,Nadia Tueni
1257,Renee Olstead
1258,Dalia El Behery
1259,Soyeon
1260,Mark Rolston
1261,Chad Michael Murray
1262,Ryusuke Matsumoto
1263,Rakesh Batra
1264,Jung-min Hwang
1265,Wang Zijian
1266,Nikolai Kuglyant
1267,Edoardo Ponti
1268,David Dawson
1269,Chus Lampreave
1270,Arthur Kennedy
1271,William Vail
1272,Lennard Pearce
1273,Moataz El-Swify
1274,Adebimpe Akintunde
1275,Suzuka Morita
1276,Ashwini Kalsekar
1277,Scott Brantley
1278,Sami Hifny
1279,James Robinson
1280,Tony T. Johnson
1281,Chang
1282,Noah Segan
1283,Victoria Song
1284,Tom McGrath
1285,Mmabatho Montsho
1286,Wayne Liu
1287,Mindy Cohn
1288,Samuel Froler
1289,Ethan Suplee
1290,Mark Fisher
1291,Norihei Miki
1292,Sawyer Simpkins
1293,Jessica Paquet
1294,Sicheng Chen
1295,Jason Mitchell
1296,Daria D'Isanto
1297,Roberto De Paolis
1298,Angelo Colagrossi
1299,Nutan Sinha
1300,Olga Volkova
1301,Dairon Tallon
1302,Christine Tucci
1303,Chuan Yi Fong
1304,Rahul Bhat
1305,Benedict Glockle
1306,Gerald Lee
1307,Joshua Izenberg
1308,Cristiana Dell'Anna
1309,Alfred Adam
1310,Wan Maimun Ah
1311,AJ Locascio
1312,Klaas Hofstra
1313,David LaChapelle
1314,Fredrik Lindström
1315,Ana de Armas
1316,Purewarin Kosiriwalanon
1317,Seeta Indrani
1318,Jon Arias
1319,Cho Yun-hee
1320,Gastone Moschin
1321,Jim McManus
1322,Anna Clark
1323,Oliver Jackson-Cohen
1324,Sura Srimalai
1325,Emma Thompson
1326,Mo'Nique
1327,Dave Wittenberg
1328,Erik Leijonborg
1329,Jason Watkins
1330,Lenita Susi
1331,Chi Cao
1332,Lee Meriwether
1333,Tony Pitts
1334,David Foxxe
1335,Jay Paulson
1336,Marek Majeský
1337,Fionn Whitehead
1338,Darren Hayes
1339,Shigeo Takahashi
1340,Vanessa Simmons
1341,Park Hae-il
1342,Timo Wagner
1343,Tia Arifin
1344,Pierre Bokma
1345,Yozaburo Ito
1346,Takashi Otsuka
1347,Lisa Dunsheath
1348,Dieu Nhi
1349,Xu Guangyu
1350,Jacques Villeret
1351,Yo-Landi Visser
1352,Marin
1353,Takeshi Watabe
1354,Vedika Nanwani
1355,Ad Knippels
1356,Alexander Flores
1357,Zofia Wichlacz
1358,Simon Ibarra
1359,Manav Kaul
1360,Ji-young Kim
1361,Laura Terruso
1362,Hiroshi Yanaka
1363,Robert Aldrich
1364,Adil Dehbi
1365,B-Real
1366,Fadee Andrawos
1367,Rachel Griffiths
1368,Barbet Schroeder
1369,Roberto Nobile
1370,Ion Grosu
1371,Nikolaj Coster-Waldau
1372,Aleksey Chumakov
1373,Nicolai Fuglsig
1374,Zachary David Cope
1375,Javier Abad
1376,Manish Saini
1377,Metin Yildirim
1378,Julia Barretto
1379,Maurizio Puglisi
1380,Callan Brunker
1381,Bernd Stegemann
1382,Joan Iyiola
1383,Alexander Khuon
1384,Shizuka Hasegawa
1385,Karin Aksondee
1386,Matt White
1387,Teco Celio
1388,Samuel Bottomley
1389,Adil El Arbi
1390,Shin Ha-gyun
1391,Suresh Oberoi
1392,Kai Wang
1393,Venky Kudumula
1394,Miguel Rodríguez Arias
1395,Richard O'Brien
1396,Earl Barret
1397,Peter MacNicol
1398,Maxine Peake
1399,Camillo Milli
1400,Moka Kamishiraishi
1401,Ismail Bob Hasim
1402,Marte Christensen
1403,Son Tung Mtp
1404,Thorsten Merten
1405,Enzo Salvi
1406,Lee Hirsch
1407,Richard Gant
1408,Hans Henrik Voetmann
1409,Tunbosun Aiyedehin
1410,Andres Iniesta
1411,Oh Yun-dong
1412,Paul Rust
1413,Hitomi Miwa
1414,Ariel Winter
1415,Moon Se-yoon
1416,Vincent Riotta
1417,Charles Churchward
1418,Merits Kayla
1419,Theodore Bouloukos
1420,Lana Saeed
1421,Anniek Pheifer
1422,Justin Bruening
1423,Yanee Tramoth
1424,Hayley Kiyoko
1425,Min-ho Woo
1426,Ariel Schulman
1427,Im Soo-jung
1428,Julie Christie
1429,Carter Smith
1430,Ngoc Son
1431,Park Hyo-ju
1432,Adnan Haskovic
1433,Jamie Blackley
1434,Nour Sherif
1435,Charlayne Woodard
1436,Kim Cattrall
1437,Toivo Pawlo
1438,Manohar Elavarthi
1439,Jane Poynter
1440,Herve Pierre
1441,Wally Pfister
1442,Mitsuaki Kanuka
1443,Emiliano Guerra
1444,Archi Adamos
1445,Karla Souza
1446,Ally Ioannides
1447,Sonya Nair
1448,Joanna Szczepkowska
1449,Malwina Buss
1450,Sammy Obeid
1451,John Herman Shaner
1452,Arswendi Nasution
1453,Sho Sakurai
1454,Min-cheol Choi
1455,Colton Woodward
1456,Rosa Maria Bianchi
1457,David Bonté Atterberg
1458,Miguel Pavoski
1459,Daniel Spinar
1460,Branko Samarovski
1461,Elena Sofia Ricci
1462,Alba Gaia Kraghede Bellugi
1463,Hyun Jin Lee
1464,Maira Kestenberg
1465,Fabrizio Saccomanno
1466,Reymonde Amsallem
1467,Renee Taylor
1468,Michael Wright
1469,Fabienne Bergmans
1470,Meini Cheung
1471,Rex Harrison
1472,Jamison Jones
1473,Tom Alter
1474,Aimee Fortier
1475,Harumi Ichiryusai
1476,Stanislav Duzhkinov
1477,Arisa
1478,Kane Kosugi
1479,Satoshi Kaneda
1480,Pusin Warinruk
1481,Shizuka Ishigami
1482,Cary-Hiroyuki Tagawa
1483,Mahmoud Ellisy
1484,Naohito Fujiki
1485,Richa Chadda
1486,Brimah Watara
1487,Kantaro Suga
1488,Marsha Aruan
1489,Emin Gursoy
1490,Arien Takiar
1491,Jae-yoon Jo
1492,Tsuyu Shimizu
1493,Carlo Radebe
1494,Lucia Guzzardi
1495,Mohamed Berkaa
1496,Karl Fischer
1497,Sota Aoyama
1498,Manuela Arcuri
1499,Blondia Makhene
1500,Kittipat Kaewcharoen
1501,Won Shin-yun
1502,Lee Joong-ok
1503,Mona Marshall
1504,Barbara Manzato
1505,Tommy Lee Jones
1506,Pooja Chopra
1507,Daniel J. Watts
1508,Amara Miller
1509,Sean O'Bryan
1510,Mark Hadfield
1511,Asger Leth
1512,Sam Rega
1513,Andrew Birkin
1514,Hanung Bramantyo
1515,Samir Youssef
1516,Nikolett Barabas
1517,Haru Aoyama
1518,Matias Quer
1519,Kim Jeong-ho
1520,Fabrizio Rongione
1521,David Yates
1522,Alma Terzic
1523,Max Urlacher
1524,Chetan Pandit
1525,Pavel Pavlovský
1526,Consuelo Vega
1527,Robert Stack
1528,Annalisa Arena
1529,Anthony Shadid
1530,Alice Waddington
1531,Elit Iscan
1532,Tomoyuki Shimura
1533,Apollo Costa
1534,Liu Haoran
1535,Jakub Świderski
1536,Geoffrey Lewis
1537,Palatpol Mingpornpichit
1538,Nguyen Hoang Duy
1539,Darrell Taylor
1540,Seo Yeong-hee
1541,Yaroslav Chevazhevskiy
1542,Shinkyu Choi
1543,Zach Aguilar
1544,Miyoko Aso
1545,Marco Manzardo
1546,Skai Jackson
1547,Elena Poniatowska
1548,Birgitta Andersson
1549,Megan Boone
1550,Rebekah Foord
1551,Frederique Feder
1552,Park Dae-min
1553,Daniel Kaluuya
1554,Josefin Högfelt-Öijer
1555,Agnieszka Wlodarczyk
1556,Lee Marvin
1557,Suresh Gopi
1558,Aissa Maiga
1559,Bruno Corbucci
1560,Brandon Routh
1561,Jelle de Jonge
1562,Angel Guardian
1563,Chu Chung-heng
1564,Shushu Abubakar
1565,Kenji Uchida
1566,David Castaneda
1567,Gwi-hwa Choi
1568,Sascha Gopel
1569,Michael Forest
1570,Bertrand Bonello
1571,Jack Perry
1572,Ricard Sales
1573,David Harris
1574,Yuya Hirose
1575,Renato Cestiè
1576,Juan Taratuto
1577,Alberto Terrani
1578,Yasemin Allen
1579,Thom Fitzgerald
1580,Edmund Hedded
1581,Jan Belcl
1582,Manchu Lakshmi
1583,Masaharu Okuwaki
1584,Evan Spiridellis
1585,Moises Acevedo
1586,Kotaro Yoshida
1587,Erik Van Wyck
1588,Yukihiro Kotani
1589,Anita Hegh
1590,Alexa Yeames
1591,Dan Gill
1592,Kristen Griffith-Vanderyacht
1593,Bjornar Teigen
1594,Tomas Erhart
1595,Saharat Sangkapreecha
1596,Toshiaki Nishizawa
1597,Babe Cabiita
1598,Masatoshi Nakamura
1599,Akie Asaka
1600,Andreas Konstantinou
1601,Ahmed Yousry
1602,Jan Marsal
1603,Steve Rackman
1604,Mads Mikkelsen
1605,Philipp Kirkorov
1606,Miguel Arteta
1607,Roger Hanin
1608,Hana Imai
1609,Vladimir Pucholt
1610,Harvey Fierstein
1611,Keith Myers
1612,Guillermo Dorantes
1613,Riccardo Scamarcio
1614,Oleg Kulikovich
1615,Billy Connolly
1616,Se-eun Lee
1617,Jarred Rumbold
1618,Josh Boone
1619,Peter Tatchell
1620,Moshira Ismail
1621,Ko Kyoung-pyo
1622,Shih-chieh Chin
1623,Lalit Mohan Tiwari
1624,Takuma Suzuki
1625,Montana Jordan
1626,Sahajak Boonthanakit
1627,Farah Khan
1628,Kaitlyn Maher
1629,Dori Sakurada
1630,Abhinay Deo
1631,Lukasz Simlat
1632,Susana Ballesteros
1633,Moses Ingram
1634,Tony Noakes
1635,Vidya Balan
1636,Aundrea Gadsby
1637,Steven Spielberg
1638,Sayumi Watabe
1639,Abdullah Alfahad
1640,Jang Joon-hwan
1641,Fiona Gubelmann
1642,Michael Duggan
1643,Michael Constantine
1644,Celina Jaitly
1645,Ken Ishiguro
1646,Duangjai Hirunsri
1647,Edilsy Vargas
1648,Kara Borus
1649,Yu Kang
1650,Anju Inami
1651,Clementine Celarie
1652,Suat Sungur
1653,Chimezie Imo
1654,Kendra Murphy
1655,Nushrat Bharucha
1656,Samer al Masri
1657,Marvin Worth
1658,Natsuo
1659,Takahiro Kato
1660,Milo Gibson
1661,Art Acuna
1662,Christian Magdu
1663,Steve Blount
1664,Vladislav Vetrov
1665,Joanna Jarmolowicz
1666,Juliette Mills
1667,Junpei Morita
1668,Andrey Smolyakov
1669,Okşan Büyük
1670,Kao Ying-hsuan
1671,Alf Sjöberg
1672,Lee Asquith-Coe
1673,Yasunori Yuge
1674,Gabrielle Walsh
1675,Matt Ellis
1676,Ginger Minj
1677,Lee Kirk
1678,Stephen Wight
1679,Waan Hafiz
1680,Amr Waked
1681,Abeer Abrar
1682,Choi Jung-woo
1683,Kang Jin-a
1684,Wyclef Jean
1685,Babak Ghassim
1686,Yuri Morishita
1687,Muhammad Adel
1688,Kazumi Tanaka
1689,Joakim Andersson
1690,Sho Hirano
1691,Cheryl Ladd
1692,Imogen Poots
1693,Rafael Feldman
1694,Takako Tanaka
1695,Orkun Karagöz
1696,Silas Howard
1697,Kyle McCarley
1698,Rob Mills
1699,Elise Duran
1700,Qu Zheming
1701,Ross Bickell
1702,Vinicius Damasceno
1703,Mahek Chahal
1704,Nam Thu
1705,Michael Paul Stephenson
1706,Rhona Rees
1707,Marcia Bennett
1708,Steven Tan
1709,Ahmed Seyam
1710,Masaru Nagai
1711,Cressida Bonas
1712,Bruno Nuytten
1713,Daichi Hayashi
1714,Walangari Karntawarra Jakamarra
1715,Allan Ungar
1716,Kenta Sakai
1717,Louis Hewison
1718,Rebecca Staab
1719,Akari Uehara
1720,Heo Jae-ho
1721,Maksim Vitorgan
1722,Vebjorn Enger
1723,Megan Gale
1724,Alex Litvak
1725,Mike 'The Miz' Mizanin
1726,Cathy Yan
1727,András Tóth
1728,Park Yu-chun
1729,Hege Schoyen
1730,Raghavan
1731,Tom Wu
1732,Kim So-hyun
1733,Tewin Surachedkiat
1734,Andrew Bushell
1735,Akio Chen
1736,Margo Martindale
1737,Filip Renc
1738,Alexandra Kyle
1739,Alice Sykes
1740,Edwin Cardona
1741,Zoe Nochi
1742,Mariya Shalayeva
1743,Wass Stevens
1744,Jonathan Darby
1745,Bao Liem
1746,Leila Arabi
1747,Brianna Hildebrand
1748,Ayumu Kato
1749,Dan Cortese
1750,Lisa Fuson
1751,Natalia Garagiola
1752,Jakob Öhrman
1753,Taro Omiya
1754,Midori Kiuchi
1755,Bruno Garotti
1756,Amariah Faulkner
1757,James Webbo
1758,Seira Briones
1759,Yuki Matsumaru
1760,Kuben Mahadevan
1761,Paddy Wallace
1762,Taskya Namya
1763,Vincent Scarito
1764,Joseph Abboud
1765,John Glover
1766,Julia Chan
1767,Samara Weaving
1768,Rasha Mahdi
1769,Zahiril Adzim
1770,Yavuz Bingol
1771,Taber MacCallum
1772,Francesco Scianna
1773,Hiroyuki Watanabe
1774,Florian Gottschick
1775,Michel Vuillermoz
1776,Moushumi Chatterjee
1777,Tien Luat
1778,Falk Hentschel
1779,Jung Suk-won
1780,Marita Geraghty
1781,Luca Biagini
1782,Joel Lamangan
1783,Eric Uys
1784,Joseph Long
1785,Charlie Cox
1786,Sophie Okonedo
1787,Radha Blank
1788,Federica Fabiani
1789,Dorian Gray
1790,London Hughes
1791,Yuno Nakazono
1792,Nefise Seda Yanık
1793,Ramy Essam
1794,Lucia Mascino
1795,Marta Zoffoli
1796,Rae Dawn Chong
1797,Suzanne von Borsody
1798,Christian Clavier
1799,Shubhangi Damle
1800,Isabelle Nanty
1801,In-ho Hwang
1802,Yuko Natori
1803,Dean Murphy
1804,Joseph Hsu
1805,Kaic Lima
1806,Keanu Chi
1807,Mete Sahinoglu
1808,Cathy Meils
1809,Young-woong Jung
1810,Davey Grant
1811,Gethin Anthony
1812,Daveigh Chase
1813,Leona Lishoy
1814,Jamie Schuricht
1815,Jim Meskiman
1816,Gloria Gomez
1817,Jean Dujardin
1818,Massimiliano Giusti
1819,Luis Alberto Saavedra
1820,Noriko Honma
1821,Jimmy London
1822,Toshizo Fujiwara
1823,Hildegard Schroedter
1824,Puk Scharbau
1825,Jazz Baduwalia
1826,Thommy Berggren
1827,Ninja
1828,Paul Guilfoyle
1829,Greta Gerwig
1830,Alex Michael
1831,Alba August
1832,Peerawat Herabat
1833,Claudia Tranchese
1834,Fedi Nuril
1835,John Carl Buechler
1836,Aomi Muyock
1837,Ignacia Uribe
1838,Irene Skobline
1839,Timothy Greenfield-Sanders
1840,Simon Pegg
1841,Bai Ling
1842,Julian Barratt
1843,Jeannette Sousa
1844,Nikki Gould
1845,Will Brill
1846,Kevin Andrés Muñoz
1847,Devon Hales
1848,Cory Michael Smith
1849,Tabu
1850,Howie Mandel
1851,Agnes Binagwaho
1852,Kubilay Tuncer
1853,Debra Rogers
1854,Ullie Birve
1855,Robin Sachs
1856,Natasha Powell
1857,Raouf Abd El Aziz
1858,Mikey Day
1859,Ali Pourtash
1860,Valerie Richards
1861,Owen Kline
1862,Germain Wagner
1863,Jon Allen
1864,Rishi Kapoor
1865,Steve Morris
1866,Guido Chiesa
1867,Zara Albalushi
1868,Sirinuch Petchurai
1869,Vilda Sammour
1870,Jeremiah S. Chechik
1871,Allen Hughes
1872,Maria Fernanda Cândido
1873,Maria Obretin
1874,Jon Favreau
1875,Birgitte Söndergaard
1876,Yukiaki Kiyama
1877,Maryke Hendrikse
1878,Maha 'Ammaar
1879,Bono
1880,Gene Wilder
1881,Martin Martinez
1882,Josh Ryan Evans
1883,Anthony Clive Riche
1884,Asli Bekiroglu
1885,Park So-dam
1886,Andrea Ros
1887,Keishi Ohtomo
1888,Stacey Pickren
1889,Mayuko Kazama
1890,Genelle Williams
1891,Hunter Fischer
1892,Yool Lee
1893,Henry Lau
1894,Yuri Amano
1895,Gustave Kervern
1896,Muhammed Cangoren
1897,Jesper Malm
1898,Stephanie Beatriz
1899,Mariana Torres
1900,Il-gook Song
1901,Shirley Douglas
1902,Rhoda Griffis
1903,Ryu Kano
1904,Martin Donovan
1905,Sandra Ma
1906,Hiyori Kono
1907,Mahito Tsujimura
1908,Mathieu Kassovitz
1909,Adolfo Fernandez
1910,Angelia Livie
1911,Constance Rousseau
1912,Anna Colwell
1913,Tenoch Huerta
1914,Yoko Akino
1915,Parvesh Cheena
1916,Paul Winchell
1917,Sandra Escacena
1918,Lucy Bayet
1919,Daniele DaMata
1920,Simon Sears
1921,John Cena
1922,Ian Turpie
1923,Jack Lowden
1924,Julie Andrews
1925,Kevin James
1926,Kim Sae-byuk
1927,Eric Radomski
1928,Yusuke Narita
1929,Marguerite Wheatley
1930,Turku Turan
1931,Kyle Velino
1932,Maurice Godin
1933,Ardhito Pramono
1934,Ayumu Saito
1935,Peter Mimi
1936,Tracey Fairaway
1937,Jun Hasumi
1938,Guillermo del Toro
1939,ozge Ulusoy
1940,Tatiana Dyková
1941,Seung-wan Ryoo
1942,Renee Fokker
1943,David Bamber
1944,Eddie Murphy
1945,Kachi Nnochiri
1946,Mayuko Nishiyama
1947,Nina Tu
1948,Anastasiya Makeeva
1949,Anajose Aldrete
1950,Muharrem Bayrak
1951,Michael Rooker
1952,Göran Fritzson
1953,Mittie Lawrence
1954,Pedro de Tavira Egurrola
1955,Dan Nuțu
1956,Michael Cram
1957,Damon Johnson
1958,Ryan Fleck
1959,Chidsanupong Sakulnuntipat
1960,Guido Crepax
1961,Arthur Cartwright
1962,Evgeniy Muravich
1963,Juliette Maxyme Proulx
1964,Ms. Celeste Bell
1965,Bartosz Prokopowicz
1966,Mimmo Esposito
1967,Shun Horie
1968,Heiko Lochmann
1969,Augusto Fornari
1970,Michelle Jenner
1971,Martin Brest
1972,Ji-won Ye
1973,Mo Bakker
1974,Olivia Jensen
1975,Ale
1976,Furio Meniconi
1977,Nello Iorio
1978,Michael Ronda
1979,Giuliana Baker
1980,Sam Karmann
1981,Giulio Berruti
1982,Maria Pacome
1983,Lucie Pohl
1984,Ella Joy Ballesteros
1985,Tehilla Blad
1986,Torsten Winge
1987,Helene Devos
1988,Olivia de Havilland
1989,Marley Shelton
1990,Jacob Warner
1991,Jamieson Price
1992,Joe Germanotta
1993,Gregory Hoblit
1994,Apichaya Saejung
1995,Elena Kampouris
1996,Tommy Passemante
1997,Sachika Misawa
1998,Przemyslaw Redkowski
1999,Stanislawa Celinska
2000,Adriana Barraza
2001,Ike Barinholtz
2002,Mamoudou Camara
2003,Katie Hanley
2004,Mike McFarland
2005,Marek Kasprzyk
2006,Reem Kherici
2007,Michael J. Bassett
2008,Predrag Antonijevic
2009,Alida Chelli
2010,Adam Corrie
2011,Meltem Yilmazkaya
2012,Pierre Png
2013,Milly Carlucci
2014,James Galea
2015,Philippe Smolikowski
2016,Thora Birch
2017,KiKi Layne
2018,Carlos Dalmir
2019,Cristina Rota
2020,Yuu Aoi
2021,Joe Stapleton
2022,Nargis Fakhri
2023,Carolina Cuervo
2024,Anthony Heald
2025,Theresa Poh Lin Chan
2026,Alia Bhatt
2027,Inthira Charoenpura
2028,Josh Duhamel
2029,Dinh Minh Quan
2030,Jackson Robert Scott
2031,Kenji Fukuda
2032,Dayton Callie
2033,Betty Buckley
2034,Warren Blosjo
2035,Sergiu Bucur
2036,Anh Do
2037,Matteo van der Grijn
2038,Misaki Morino
2039,Jim McLarty
2040,Antonella Lualdi
2041,Prosit Roy
2042,Gilles Biesheuvel
2043,Daisy Lightfoot
2044,Anthony Mackie
2045,Isabel Durant
2046,Hugh Dennis
2047,Stephen Kramer Glickman
2048,Qing Han
2049,Moeko Konno
2050,Natsuki Ozawa
2051,Ambra Angiolini
2052,Trudi Conradie
2053,Gil Hill
2054,Eleonora Giovanardi
2055,Ulrika Backstrom
2056,Kim Moo-saeng
2057,Ling-Hung Ling
2058,Takehiro Koyama
2059,Karina Salim
2060,Darin De Paul
2061,Javier Ambrossi
2062,Lee Woo-chul
2063,Wael Deeb
2064,Arushi Talwar
2065,Blue Oyster Cult
2066,Marta Vančurová
2067,Sarah Ayu
2068,Frederick Lau
2069,Ariana Molkara
2070,Mona Washbourne
2071,Hassan Slaby
2072,Noah Huntley
2073,Sonja Furu Friby
2074,Adina Pintilie
2075,Brianne Tju
2076,Abbas Alibhai Burmawalla
2077,Asrul Dahlan
2078,Catherine Deneuve
2079,Philippe Morier-Genoud
2080,Chris Eubank
2081,Energy Uloko
2082,Barclay Hope
2083,Johanne Louise Schmidt
2084,Abigail Rice
2085,Katharine McPhee
2086,Brant Daugherty
2087,Evelyn Stewart
2088,Jo Martin
2089,Danesh Razvi
2090,Damien Dante Wayans
2091,Aasha Pawar
2092,Ion Fiscuteanu
2093,Saravana Rajan
2094,Hochu Otsuka
2095,Linda Baldrich
2096,Susannah Harker
2097,Daniel Haddad
2098,Jacek Gąsiorowski
2099,Danielle Arciniegas
2100,Ashwani Kumar
2101,Reabetswe Moeti
2102,Gianluigi Fogacci
2103,Hervé Sand
2104,Gunnar 'Knas' Lindkvist
2105,Takumi Matsuzawa
2106,Catrinel Marlon
2107,Valerie Lemercier
2108,Lorenzo Renzi
2109,Brock Peters
2110,Yushin Shinohara
2111,Irene Vetere
2112,Nidal El Askhar
2113,Ladj Ly
2114,John McNaughton
2115,Kenji Yamauchi
2116,Leung Chun 'Samson' Chiu
2117,Slade Pearce
2118,Joseph Cousins
2119,Sissi Duparc
2120,Peter Thomas
2121,Hemanth Mahaur
2122,Mollee Gray
2123,Dez Dickerson
2124,Christopher Meyer
2125,Akiko Wada
2126,Claudette Maille
2127,Hideyuki Kasahara
2128,Soren Spanning
2129,Samir Chamas
2130,Justin Hartley
2131,Janice Pierre
2132,Axel Prahl
2133,David O'Donnell
2134,Mandla Gaduka
2135,Chris Peppler
2136,Chloe East
2137,Pedro Suárez
2138,Hala Finley
2139,Michael Graham Cox
2140,Marek Piwowski
2141,Leste Chen
2142,James Fraser
2143,Jörg Pintsch
2144,Joshua McIvor
2145,Josef Abrham
2146,Devina Aureel
2147,Marie-Castille Mention-Schaar
2148,Josh Myers
2149,Luigi Pistilli
2150,Yuan Li
2151,Lola Klamroth
2152,Franciszek Smuda
2153,Cecilia Liu
2154,Alexander Ludwig
2155,Jose Coronado
2156,Eric Peterson
2157,Helena Mazur
2158,Enno Bunger
2159,Sven Almgren
2160,Bernard Johnson
2161,James C. Burns
2162,Shu Pei Sun
2163,Jörg Adolph
2164,Patrick Stoof
2165,Tara Rios
2166,Zachary Mabry
2167,Ku Hye-sun
2168,Eriko Kitagawa
2169,David Hellenius
2170,Yana Samsudin
2171,Sydne Mikelle
2172,David Woods
2173,Claude Mann
2174,Bartosz Bielenia
2175,Aleksei Uchitel
2176,Eduard Arushanyan
2177,Nene Hieda
2178,Shilpa Iyer
2179,Matthew Humphreys
2180,Milan Steindler
2181,Katherine Murray-Cowper
2182,Doug Erholtz
2183,Maliq Johnson
2184,Tim Johnson
2185,Yoon Chan-young
2186,Ezann Lee
2187,Sung-Jun
2188,Alexander Dreymon
2189,Non Hantrakul
2190,Sam Lui
2191,Raymie Muzquiz
2192,Anne Coesens
2193,Julia Araujo
2194,Shinobu Sakagami
2195,Rudy Pankow
2196,Mohammed Alhamdan
2197,John Cornell
2198,Umesh Mehra
2199,Seok-jin Ha
2200,Chinaza Uche
2201,Lena Pia Bernhardsson
2202,Sumitra Bhave
2203,Momiji Yamamura
2204,Neo Swee Lin
2205,Peter Berg
2206,Hamza Yazici
2207,Lotlot Bustamante
2208,Youn Son-ha
2209,Caito Mainier
2210,Michael Alexis Palmer
2211,Lindsay Lamb
2212,Tamla Kari
2213,Hiroki Miyake
2214,Anniese Taylor Dendy
2215,Fernando 'Fher' Olvera
2216,Choi Tae-hwan
2217,Vladimir Plicka
2218,Raz Degan
2219,Noemí Frenkel
2220,Nadine Labaky
2221,Alberto Ammann
2222,Sebastian Gutierrez
2223,Mykelti Williamson
2224,Ekaterina Tarasova
2225,Fumi Nikaidou
2226,Mark Drury Taylor
2227,Olly Presling
2228,Suha Tok
2229,Isabella Dunwill
2230,Eishin
2231,Jeanne Triplehorn
2232,Miori Takimoto
2233,Andrei Duarte
2234,Ignacio Quesada
2235,Anurag Arora
2236,Eruera 'Bob' Mita
2237,Mikael Haack
2238,Essam Ferris
2239,Richard Kyle
2240,Marc Benjamin
2241,Prasanna Ketkar
2242,Marián Mitaš
2243,Kim Engelbrecht
2244,Kichijiro Ueda
2245,Megan Roberts
2246,Kohei Fukuhara
2247,Alyson Court
2248,Erik Lindholm
2249,Fajar Bustomi
2250,Chalad Na Songkhla
2251,Christian Vogeler
2252,Yoshibumi Tajima
2253,Christopher Nolen
2254,Nagano
2255,Martin Desmond Roe
2256,Edu Manzano
2257,Oleg Stefan
2258,Angel Parker
2259,Sergey Chirkov
2260,Vaclav Neuzil
2261,Dewshane Williams
2262,Mathew Horne
2263,Lucas Laso
2264,Shirley Henderson
2265,Guilherme Brumatti
2266,Jakob Dylan
2267,Darya Melnikova
2268,Anna Bellato
2269,Soo-jung Ye
2270,Cao Jun
2271,Ahn Seok-hwan
2272,Kelly Tandiono
2273,Alper Saldiran
2274,Blanca Lewin
2275,Yoshihiro Tatsumi
2276,Kim Su-mi
2277,John Singleton
2278,Alexandra Kosasie
2279,Jesse Eisenberg
2280,Joo-Won
2281,Bianca Maria D'Amato
2282,Felix Chong
2283,Angie Martinez
2284,William H. Macy
2285,Lunetta Savino
2286,Noémie Lvovsky
2287,Ali Ragab
2288,Lee Sung-jae
2289,Katarzyna Roslaniec
2290,Hala Fakher
2291,Michael Angelo Covino
2292,Chris Gibbs
2293,Achul Wiraperwata
2294,Nelson Freitas
2295,Yuji Tatsumi
2296,Kota Kusano
2297,Vir Das
2298,Gyu-ri Kim
2299,Casimere Jollette
2300,Melissa Sturm
2301,Jamila Adel Awad
2302,Joross Gamboa
2303,Kohei Amasaki
2304,Ashok Nanda
2305,Fabio Balsamo
2306,Alexa Wiegandt
2307,Saikou Lô
2308,Pim Wessels
2309,Bao Quyen Tang
2310,Saad El Soghayar
2311,Burak Satibol
2312,Aubrey Cleland
2313,Satoshi Mikami
2314,Ignacia Allamand
2315,Kam Woo-seong
2316,James Arnold Taylor
2317,Yu-Kai Teng
2318,Roberta Mattei
2319,Rebel Wilson
2320,Beth Chalmers
2321,Walter Hill
2322,Nate Mooney
2323,Soraya Khoury
2324,Zarah Mahler
2325,Mei Matsumoto
2326,Youn Jk
2327,Charlie Korsmo
2328,Vittorio Gassman
2329,Najwa Nimri
2330,Jay Abdo
2331,Deepak Dobriyal
2332,Catherine O'Connor
2333,Nathan Jones
2334,Mark Labbett
2335,Randall Wallace
2336,Eddie Pepitone
2337,Sebastian Niemann
2338,Hwang Jun-min
2339,Rebecca Miller
2340,Patrick Catalifo
2341,Amira Ben Said
2342,Kiki Omeili
2343,Jan Troell
2344,Nene
2345,Jane Ubrien
2346,Dannii Minogue
2347,Chetan Sharma
2348,Ryan McDonald
2349,Ronnie Quizon
2350,Phuoc Sang
2351,Katelyn Epperly
2352,Aditi Vasudev
2353,Luca Vecchi
2354,Park So-young
2355,Minori Chihara
2356,Artur Rolén
2357,Etan Cohen
