id,name
1224,Terry Stone
1225,Otto Thorwarth
1226,Kia Luby
1227,Bikramjeet Kanwarpal
1228,Christy Summerhays
1229,Yuri Chen
1230,Yugo Kochi
1231,Claudio Manuzzato
1232,Ethan Tavares
1233,Lucia Parrilla
1234,Jinu
1235,Isabella Leong
1236,Derek Waters
1237,Richard Kevin
1238,Tino Martinez
1239,Herbert Lom
1240,Awkwafina
1241,Francesco Carril
1242,Alejandro Claveaux
1243,Lee Il-hwa
1244,Hanna Hofmann
1245,Simon Barrett
1246,Yeong-jun Kim
1247,Johnny Nguyen
1248,Bob Hercules
1249,David Fernandez Jr.
1250,Maureen Opoko
1251,Brittany Paige Bouck
1252,Arnar Pall Hardarson
1253,Robert T. Cunningham
1254,Daniel K Daniel
1255,Mohammad Samad
1256,Shahira Fahmy
1257,Eugene Zimbudzi
1258,Huybs Azarcon
1259,Ola G. Furuseth
1260,Paweł Nowisz
1261,Anelis Assumpção
1262,Richard Cabral
1263,Satti Sembi
1264,Tom Weston-Jones
1265,Danielle Thompson
1266,Anders Johansson
1267,Sa Hee
1268,ICONIQ
1269,Trond Hovik
1270,Gunther Stoll
1271,Jo Koy
1272,Charlotte Roche
1273,Hwa-young Ryu
1274,Kris Avedisian
1275,Jeanna Harrison
1276,István Téglás
1277,Seon Lee
1278,Emilien Neron
1279,Koo Hye-sun
1280,Kevin R. Adams
1281,Antonia Bernath
1282,Maricel Soriano
1283,Prabhas
1284,Poppy Elliott
1285,Ahmed Adel
1286,Lalia Boonyasak
1287,Miho Kanno
1288,Rachel Ward
1289,Ichiro Kita
1290,Dustin Fairbanks
1291,Tomoyo Harada
1292,Gemma Chan
1293,Neil Fitzwiliam
1294,Cynthia Rube
1295,Bronislawa Zamachowska
1296,Elise Eberle
1297,Geoffrey Jones
1298,Naveen Kaushik
1299,Ralph Riach
1300,Mike Joy
1301,Romain Levy
1302,Machiko Naka
1303,Cecilia Aranovich
1304,Victor Sierra
1305,Sukol Sasijulaka
1306,Yasmin Ahmad
1307,Tender Huang
1308,Leah Applebaum
1309,Platon
1310,Kerstin Draeger
1311,Spencer S. Hanley
1312,Tamela Mann
1313,Pil-sung Yim
1314,Caroline Flack
1315,Nish Kumar
1316,Jessie Ennis
1317,Lauro Chartrand
1318,Wyatt Nash
1319,Henry Douglas Grey
1320,Al Waxman
1321,Aydan Tas
1322,Tony Bill
1323,Masakatsu Nemoto
1324,Mark Williams-Thomas
1325,Christopher Theo
1326,Bulent Keser
1327,Bruno
1328,Anang Desai
1329,Paco Sagarzazu
1330,Nalneesh Neel
1331,Elodie Bollee
1332,Jamie Hyneman
1333,Jeong-seok Jo
1334,Romesh Ranganathan
1335,Josep Julien
1336,Don Stark
1337,Leonard Harris
1338,Hanno Koffler
1339,Mako Kushimoto
1340,Sandra Werneck
1341,Mark Wright
1342,Steven Lisberger
1343,Ryan Polito
1344,Prasanth Varma
1345,Johan van Assche
1346,Sarah Solemani
1347,Grace Antony
1348,Kamal Faridz
1349,Fouad Yammine
1350,Alina Serban
1351,Lucas McHugh Carroll
1352,Fatih Artman
1353,Masaba Gupta
1354,Ko Eun-min
1355,Norihisa Hiranuma
1356,Ireneusz Czop
1357,Nathan Arenas
1358,Jitendra Tiwari
1359,Katie Taylor
1360,Catherine Bailey
1361,William Edward Roberts
1362,Tanishaa Mukerji
1363,Aytaç Şaşmaz
1364,Dwayne Cameron
1365,Deborah Norton
1366,Carolina Gomez
1367,Lee J. Cobb
1368,Kristin Mellian
1369,Nurulaini
1370,Rocky McKenzie
1371,Otilio Castro
1372,Mieszko Barglik
1373,Tibor Saraj
1374,Mandakini
1375,Dana Gourrier
1376,Troy Garity
1377,Val Tasso
1378,Emil Birk Hartmann
1379,David Chao
1380,Conrad Vernon
1381,Danielle Woodman
1382,Erica Lee
1383,Lisa Werlinder
1384,Julien Fayard
1385,Dan Ferro
1386,Vanessa Camargo Delduque de Carvalho
1387,Stanislaw Brudny
1388,Raul Aranda-Lee
1389,Tony Colitti
1390,Javier Godino
1391,Joseph Allan Sutherland
1392,Ajay Ratnam
1393,Amita Pathak
1394,Issac Dang
1395,Heinz-Josef Braun
1396,Andres Herrera
1397,Emmett Skilton
1398,Connie Nelsen
1399,David Broza
1400,Priya Malik
1401,Pooja Bhatt
1402,Majed AlZubaidi
1403,Sanyu Joanita Kintu
1404,Bienvenu Neba
1405,Edson Loyo
1406,Supakrit Thinjun
1407,Steve Cannon
1408,Melinda McGraw
1409,Shamol Mawla
1410,Ayman Jamal
1411,Andrzej Mastalerz
1412,Scott Derrickson
1413,Mau Nieto
1414,John Guntar
1415,Jesse Merlin
1416,John Pirruccello
1417,Jackson Rowden
1418,Dominic Burgess
1419,John Targon
1420,Emma Freeman
1421,Fariz Alfarazi
1422,Virginia Brissac
1423,Wowyear Yoshitaka
1424,Siew Hua Yeo
1425,Isabelle Nanty
1426,Nora Cupcencu
1427,Siraphan Wattanajinda
1428,Agles Steib
1429,Minosuke
1430,Joe Sugg
1431,Wren Barnes
1432,Johnny C. Pruitt
1433,Kavi Raz
1434,Robert Leaf
1435,Babak Karimi
1436,Michele Mulroney
1437,Jung Da-eun
1438,Huang Wei-ting
1439,Jag Mundhra
1440,Miroslav Taborsky
1441,Big Boy
1442,Ben Whishaw
1443,Umi Salwana Omar
1444,Karen-Lise Mynster
1445,Masahiro Komoto
1446,Kitsada Hongsakrai
1447,Chico Sant'anna
1448,Eduardo Casanova
1449,Miona Hori
1450,Kea Ho
1451,Milly Shapiro
1452,Ambarish Deshpande
1453,Gerry Sundquist
1454,Bokuzen Hidari
1455,Danny Pang
1456,Lee Jun-hyeok
1457,Harumi Sakurai
1458,Kenshin Endo
1459,Stephen Hugues
1460,Natalia Safran
1461,Doug McClure
1462,Piotr Domalewski
1463,Anna A. White
1464,Stuart Martin
1465,Eszter Nagy-Kálózy
1466,Jerry Cala
1467,Stephanie Anne Mills
1468,Sjoukje Hooymaayer
1469,Li Shaohong
1470,Rena Maeda
1471,Mirtha Macri
1472,Jordi Vilches
1473,Al Matthews
1474,James Reilly
1475,Enzo Cilenti
1476,Dana Dembinski Medeleanu
1477,Pornchai Hongrattanaporn
1478,Bendeguz Bezeredi
1479,Zenobia Shroff
1480,Van Day Nguyen
1481,Meesak Nakarat
1482,Sana'a Shaik
1483,Malik Diouf
1484,Vincent J. Newman
1485,Radha Bessy
1486,Florian Henckel von Donnersmarck
1487,Meda Andreea Victor
1488,Vanessa Bell Calloway
1489,Filip Marczewski
1490,Jerzy Swiatlon
1491,Wang Zhuocheng
1492,Ebonnie Masini
1493,Jason Chacko
1494,Jin-young Jang
1495,Olga Pakalovic
1496,Prithviraj
1497,Koichiro Miki
1498,Jean Michelangeli
1499,Burak Çelik
1500,Honoka Inoue
1501,William Haresceugh
1502,Jonathan Augustin
1503,Ahmed Kamal
1504,Helene Hegemann
1505,William Broyles Jr.
1506,Elisa Di Eusanio
1507,Caroline Gillmer
1508,Christopher Roth
1509,Sean Teague
1510,Lucas Blas
1511,Joanna Kasperska
1512,Fatima Hellilou
1513,Gerardo Selva
1514,"Rogelio Cuéllar,"
1515,Do-yun Lee
1516,Ezequiel Rodriguez
1517,Motoyoshi Oda
1518,Barbara Garrick
1519,Ai Matayoshi
1520,Luciano Vidigal
1521,Kelly Osbourne
1522,Maria Seweryn
1523,Pepa Charro
1524,Simon O'Brien
1525,Marc Silk
1526,Lawrence Wong
1527,Christina Peifer
1528,Anthony Lawson
1529,Pongpitch Preechaborisuthikul
1530,Lisa Boyle
1531,Agatha Hurle
1532,Dheirya Sonecha
1533,Annette Bening
1534,Elizabeth Masucci
1535,Laura Niles
1536,Jetniphut Sa-Shing
1537,Yeon-seo Kim
1538,Davis Guggenheim
1539,Sophie Don
1540,Merle Dandridge
1541,Isabella Sierra
1542,Catherine Siachoque
1543,Rusty Nixon
1544,Celine Sallette
1545,Sarah Hayward
1546,Eric Chien
1547,Jutalak Chaweewannamas
1548,Lorena Cesarini
1549,Rick Derby
1550,Samin Nosrat
1551,Rod Alexander
1552,Jolie Vanier
1553,Allan Mustafa
1554,Katie Sarife
1555,Sohag Sen
1556,Pawel Karolak
1557,Luis Tosar
1558,Kantapat Permpoonpatcharasuk
1559,Navneet Kaur Dhillon
1560,Mohammad Bakri
1561,Blac Youngsta
1562,Sandra Reyes
1563,Morteesha Chickekoo-Bannon
1564,Jules Benchetrit
1565,William Frankfather
1566,Ionut Becheru
1567,Joachim Bissmeier
1568,Samantha Moon
1569,Aliyah Faizah
1570,Caroline Ford
1571,Olga Gorodetskaya
1572,Barry Humphries
1573,Seung-su Kim
1574,Santosh Sivan
1575,Jumpol Thongtan
1576,Dar Gai
1577,Corey Fogelmanis
1578,Neil McCarthy
1579,Carmenza Cossio
1580,Rita Cortese
1581,Lucy Gordon
1582,Annie Bovaird
1583,Bonnie Lee Bouman
1584,Dominic Sherwood
1585,Ioana Blaj
1586,Ricardo Amador
1587,Irene Lucio
1588,Edson da Graça
1589,Jeremy Shamos
1590,Thomas Elms
1591,Kandis Wanarun
1592,Kirill Papakul
1593,Adah Sharma
1594,Mao Nakashima
1595,Ellen Thomas
1596,Ralf Huettner
1597,Little Richard
1598,Brent Jennings
1599,Kathrine Narducci
1600,Yi Huang
1601,Seon-ho Kim
1602,Katie Holmes
1603,Romeo Miller
1604,Toshiro Ishii
1605,Morena Baccarin
1606,Dean-Charles Chapman
1607,Mimi Nelson
1608,Bruna Abdullah
1609,Il-gook Song
1610,James Boyd
1611,Yahagi Ogi
1612,Alfred Lynch
1613,Abel Ferry
1614,Mehdi Avaz
1615,Sayuri Anzu
1616,Fernanda Souza
1617,William Zabka
1618,Seo Jang-hoon
1619,Supachai Suwanon
1620,Mark Hamill
1621,Koko Kumada
1622,Federico Veiroj
1623,E.G. Marshall
1624,Abhishek H.N.
1625,Andres Sandoval
1626,Logan Ramsey
1627,Laura Aleman
1628,Aristide Baghetti
1629,Laura Craig Gray
1630,Tanya van Graan
1631,Lori Heuring
1632,Michael Messina
1633,Adam Gazzola
1634,Robert Davi
1635,Greg Gorman
1636,Shreiya Sabharwal
1637,Affion Crockett
1638,Chloe Bridges
1639,Valeri Nikolayev
1640,James Maslow
1641,Nozomi Maeda
1642,Karzan Kader
1643,Linnea Berthelsen
1644,Jan Saczek
1645,Kim Tae Young
1646,Joseph Gordon-Levitt
1647,Morten Holst
1648,Kathy Najimy
1649,Jan Vondracek
1650,Teo Planell
1651,Paris Hilton
1652,Victoria Smurfit
1653,Yves Robert
1654,Thomas Robsahm
1655,Jane Menelaus
1656,Christopher Campbell
1657,Kim Yoo-jung
1658,Sawyer Barth
1659,Lubor Tokos
1660,Han Tongsheng
1661,Steve Trevino
1662,Ion Sapdaru
1663,Ishita Raj
1664,Martin Páv
1665,Akshay Sachdev
1666,Piya Rai Chaudhary
1667,Marco Hofschneider
1668,Tibor Hegedús
1669,Aya Ueto
1670,Kyeon Mi-ri
1671,Ken Loach
1672,Joong-ki Song
1673,Agnieszka Kunikowska
1674,Fatma Nilgün İslamoğlu
1675,Ha-Kyun Kim
1676,Takashi Naito
1677,Josh Grelle
1678,Midhun Manuel Thomas
1679,Vicellous Shannon
1680,Annika Kuhl
1681,Thanmayi
1682,Glenn Meldrum
1683,Henry Levin
1684,Anthony Stuart
1685,Marian Seldes
1686,Laurie Ventry
1687,Dan Ai
1688,Dylan Sprayberry
1689,Amber Patino
1690,Andy Chi-On Hui
1691,Asta Esper Hagen Andersen
1692,Gary Lydon
1693,Will Stephen
1694,Anatoly Kotenyov
1695,Andre Gregory
1696,Andrea Tagliaferri
1697,Liah O'Prey
1698,Elliya Lee
1699,Peter Weir
1700,Madior Fall
1701,Hiroshi Kadokawa
1702,Heinz
1703,Thorsten Nickel
1704,Jonathan Haagensen
1705,Barbara Harrison
1706,Agnieszka Dygant
1707,Jamie Lee Curtis
1708,Eve Arden
1709,Nusret Cetinel
1710,Lance Rivera
1711,Orlando Carrillo
1712,Alex Morgan
1713,Park Seo-jun
1714,Niamh Shaw
1715,Jeon Hye-jin
1716,John Dahl
1717,Dilraba Dilmurat
1718,Seung-woo Kim
1719,James Brown
1720,Rachel Faulkner
1721,Ricky Gervais
1722,Eiji Wentz
1723,Akihiro Kitamura
1724,Ip Chun
1725,Gavin Brocker
1726,Tyler Florence
1727,Alex Harries
1728,Thom Hoffman
1729,Lazaro Perez
1730,Ruby Stokes
1731,Hanna Grobler
1732,Johannes Gotz
1733,Yuri Kuznetsov-Tayozhny
1734,Elvina Kong
1735,Andreo Kamau
1736,Jeong Yi-do
1737,Nancy Cannucciari
1738,Arne Jansen
1739,Chris Burkard
1740,Jason Schwartzman
1741,Samantha Smith
1742,David Palmer
1743,Joji Iida
1744,Helen Bond
1745,Robert Culp
1746,Kim Do-wan
1747,Martin Hradilek
1748,Maurice Jara
1749,Pham Bao Yen
1750,Valentin Gaft
1751,Colin Salmon
1752,L. Scott Caldwell
1753,Pierre Bismuth
1754,Lexi Johnson
1755,Craig Robinson
1756,Shuhei Sakaguchi
1757,Vernetta Lopez
1758,Clarity Patton
1759,Buddy Hackett
1760,Rachel Mao
1761,Stanley Kramer
1762,Massimiliano Frateschi
1763,Pedro Correa
1764,Nikita Presnyakov
1765,Sean Rose
1766,Jamie Mitchell
1767,Catherine Fulvio
1768,Stephen Dunham
1769,Armando Bo
1770,Vincent Ward
1771,Frank Pierson
1772,Saji Surendran
1773,Farah Shaer
1774,Surawit Ruangyod
1775,Didier Menin
1776,Jack Donnelly
1777,Bruno Sosa
1778,Michael Raymond-James
1779,Nicky Romero
1780,Virna Flores
1781,Suzie Kane
1782,Tim De Zarn
1783,LaLa Nestor
1784,Martina Stella
1785,Osmany Rodriguez
1786,Sachin
1787,Dave Thomas
1788,Pip Miller
1789,Daxun Wei
1790,Manuel Uriza
1791,Younes Ferhi
1792,Uzo Aduba
1793,Rosabell Laurenti Sellers
1794,Charlene Tilton
1795,Keith Scott
1796,Constantin Dogioiu
1797,Paul Hoes
1798,Alan Lander
1799,Lauryn Alisa McClain
1800,Lillian Hepler
1801,Werner Pochath
1802,Kyla-Drew
1803,Franco Sattamini
1804,Darby Camp
1805,Fenna Ramos
1806,Nikhil Nagesh Bhat
1807,Darya Yartseva
1808,Kazuhiro Ozawa
1809,Christopher Jenkins
1810,Sacha Dhawan
1811,Anders Nohrborg
1812,Kaili Vernoff
1813,Neil Casey
1814,Les Bubb
1815,Alberto Re
1816,Derek Lyons
1817,Bhumi Pednekar
1818,Pablo Perillo
1819,Ammie Masterson
1820,Conroy Chi-Chung Chan
1821,Geoffrey Weeks
1822,Fumio Kasuya
1823,Gio Petré
1824,Elio Veller
1825,Robert Carlock
1826,Pieter Verelst
1827,Ryuhei Ueshima
1828,Tuc Watkins
1829,Vladimir Găitan
1830,Plutarco Haza
1831,Andrew Bennett
1832,Oliver Coopersmith
1833,Mikkel Arendt
1834,Elisabeth Wiedemann
1835,Carmine Famiglietti
1836,Josh Rhett Noble
1837,Javier Rebollo
1838,David Zellner
1839,Kevin M. Horton
1840,Kery James
1841,Namitha Pramod
1842,Aya Suzuki
1843,Sean Bean
1844,Sergio Quinonez Roman
1845,Ruth Marini
1846,Amelia Campbell
1847,Ben Wallis
1848,Arthit Somnoi
1849,Shin-Woong
1850,Sakura Kirishima
1851,Yoon Taek
1852,Marek Lechki
1853,Michael Perron
1854,Su-jong Choi
1855,Hyun Kyung Oh
1856,Roscoe Lee Browne
1857,Minosuke Yamada
1858,Roger Minami
1859,Monica Ward
1860,Nhu Quynh Nguyen
1861,Rina Matsumoto
1862,Ilham Shaheen
1863,Gemma Lise Thornton
1864,Ion Gabella
1865,Samina Peerzada
1866,Justin Felbinger
1867,Paul Appelbaum
1868,Goldy Notay
1869,Luis Rego
1870,Dirk Nowitzki
1871,Lee Woo-jung
1872,Bjorn Kirschniok
1873,Marek Homola
1874,Will Rothhaar
1875,Jaime Marques
1876,Virginia McKenna
1877,Mai El Gheity
1878,Duwayne Dunham
1879,Angelababy
1880,Chinkal
1881,Seiran Fukushima
1882,Colleen O'Shaughnessey
1883,Isaiah Barnes
1884,Seiya Okawa
1885,Ricky Adelayitor
1886,Dilshad Vadsaria
1887,Yasushi Takemoto
1888,Eden Espinosa
1889,Chelsea McCurdy
1890,Rod McLachlan
1891,Satsuki Yukino
1892,Rika Nagae
1893,John Papola
1894,Eisaku Yoshida
1895,Lloyd McGuire
1896,Angela Wesselman-Pierce
1897,Tomi Odunsi
1898,Noel Fielding
1899,Afifi Alaouie
1900,Dorien Davies
1901,Oksana Akinshina
1902,Giulio Beranek
1903,Tim Benedick
1904,Rolly Serrano
1905,Tate Donovan
1906,Kim Sung-oh
1907,Mahir Ipek
1908,Myles McGee
1909,Susan Bachtiar
1910,Antonin Prochazka
1911,Yoshio Kamigata
1912,Camille De La Cruz
1913,Diane Neal
1914,Vidya Malvade
1915,Lech Mackiewicz
1916,Shin Dong-yeob
1917,Venkitesh Ramakrishnan
1918,Kirsten Potter
1919,Aslin Su Divrik
1920,Andi Gutierrez
1921,Genevieve Robert
1922,Joshua Bowman
1923,Christjan Wegner
1924,Juli Fabregas
1925,Leo Gavero
1926,Laila Odom
1927,Radwan El-Kashef
1928,Enrico Venti
1929,Anna Lundberg
1930,Chrissie Chow
1931,Karin Thaler
1932,Jaclyn Ngan
1933,Krister Kern
1934,Vanessa Branch
1935,Farid Ramlee
1936,A.J. Buckley
1937,Peter Elliott
1938,Gleide Firmino
1939,Ashok Row Kavi
1940,Emilian Oprea
1941,Yu-seok Kim
1942,Bridey Elliott
1943,Erica Cerra
1944,Vicki Pepperdine
1945,Yaani King Mondschein
1946,Yasuomi Umetsu
1947,Sonia Suhl
1948,Gisèle Aouad
1949,Zeeshan Ali
1950,Maha Ahmed
1951,Dima Trofim
1952,Zena Grey
1953,Xu Ming-jie
1954,Celil Nalcakan
1955,Nicholas Van Der Bijl
1956,Halil Ibrahim Gezer
1957,Akari Matsukawa
1958,Taiga
1959,Saul Nanni
1960,Khunnaphat Phichetworawut
1961,Vladimir Maslakov
1962,Lukhanyo Bele
1963,Liz Clare
1964,Enric Benavent
1965,Mirelly Taylor
1966,Diego Topa
1967,Enric Auquer
1968,Pattarasaya Kreuasuwansri
1969,Roni Fischer
1970,Nancy Majola
1971,Joe Flizzow
1972,Berta Zemel
1973,Mark Allen Jr.
1974,Dale DaBone
1975,Don Garber
1976,Vladlen Barbe
1977,Heather Stephens
1978,Miu Le
1979,Reinaldo Colmanetti
1980,Nuel C. Naval
1981,Ismail Basbeth
1982,Becky G.
1983,Alexei Nuzhny
1984,Je Gyu Kang
1985,Kalyanee Mulay
1986,Tim Misuradze
1987,Sumontha Suanpolrat
1988,Deva Mahenra
1989,Mazlan Pet Pet
1990,Chau Bui
1991,Ami Ikenaga
1992,Nicolas Cage
1993,Nick Latrenta
1994,Mai Cat Vi
1995,Fatima Sana Shaikh
1996,Koki Osamura
1997,Haley Ramm
1998,Justin Benson
1999,Suzanne Ernrup
2000,Eduardo Cardoso
2001,Kellie Cockrell
2002,Brit McAdams
2003,Ranya Lee
2004,Minh Thuan
2005,Marina Stephenson Kerr
2006,Teddy Syah
2007,Morten Grunwald
2008,Siria Simeoni
2009,Vaishnavi Dhanraj
2010,Evan Lefeuvre
2011,Saeed Bomanea
2012,Patrick Gilmore
2013,Joe Bugner
2014,Suphitcha Subannaphong
2015,Malick Bowens
2016,Barry Avrich
2017,Imran Khan
2018,Gilbert Adler
2019,Byron Mann
2020,Mark Towle
2021,Vicky Liang
2022,David Cale
2023,Michael Agee
2024,Deepak Chachra
2025,Koji Ochiai
2026,Omar Marwan
2027,Troy Lindsey Brown
2028,Tasha Lawrence
2029,Nils Eklund
2030,Silvia Cabrera
2031,Clarinha Jordão
2032,Kenneth Connor
2033,Tolgay Ziyal
2034,Woon-gye Yeo
2035,Clovis Cornillac
2036,Christian Oliver
2037,Aleksandr Mitta
2038,Edvard Persson
2039,Samuli Edelmann
2040,Emanuele Linfatti
2041,Marti Matulis
2042,Anita Wall
2043,Lawrence Guterman
2044,Mickey Spillane
2045,Shima Ohnishi
2046,Carmen-Maja Antoni
2047,Liz Callaway
2048,Naoya Uchida
2049,Mike Nicoll
2050,Liam Campora
2051,Stephen Greene
2052,Tsuyoshi Takashima
2053,Mary Elizabeth Ellis
2054,Kim Bum
2055,Evgeniy Gerchakov
2056,Mike Phirman
2057,Serena Williams
2058,Mina Fujii
2059,Andreas Apergis
2060,Jean-Francois Garreaud
2061,Mark Dexter
2062,Geraldine Brophy
2063,Ziad Bourji
2064,Erica Farias
2065,Kavka Shishido
2066,Sola Sobowale
2067,Ng Siu-hin
2068,Josh Burdett
2069,Jung Man-sik
2070,Yoshio Harada
2071,Vivian Wang
2072,Hong Wei Wang
2073,Linda Collins
2074,Mallika Sherawat
2075,Damon Cofer
2076,Mahmoud Saaied
2077,Marika
2078,Yang Hyeon-min
2079,Bobby Ore
2080,Wayne Wang
2081,Jonathan Blake
2082,Dominic Purcell
2083,Diane Paragas
2084,Gabrielle Fitzpatrick
2085,Patrick Sebastian Negrean
2086,Manny Perez
2087,Sylvie de Neef
2088,Buzz Kulik
2089,Vikram Chatwal
2090,Bercel Tóth
2091,Ibrahim Al-Harbi
2092,N.D. Wilson
2093,Tanvi Azmi
2094,Mona Malm
2095,Andrew Ackerman
2096,Etinosa Idemudia
2097,Logan Lerman
2098,Charneice Fox
2099,Alexei Liss
2100,Amarpreet G S Chabbra
2101,Ruben Fleischer
2102,Bill Moyers
2103,Matt Ross
2104,Tina Farris
2105,Ville Myllyrinne
2106,Sura Srimalai
2107,Lisa Renee Pitts
2108,Kapocs Panka
2109,Sun-young Kim
2110,Hugh Laurie
2111,Ramphai Wintawong
2112,Ryusei Nakao
2113,Mason Gamble
2114,Philip Quast
2115,Andreas Lust
2116,Sohrab Ardeshir
2117,Aldo Lima
2118,Jesper Christensen
2119,PJ Madam
2120,Zoey Siewert
2121,Janni Goslinga
2122,Rodson Vasconcelos
2123,Lloyd Battista
2124,Totia Meireles
2125,Cheryl Campbell
2126,Kali Rocha
2127,Monika Rygasiewicz
2128,Park Seon-jae
2129,Chandler Macocha
2130,Tim Plester
2131,Doris Younane
2132,Marcel de Vré
2133,Miyu Yoshimoto
2134,Brandon Sklenar
2135,Bud Cort
2136,Juliane Koren
2137,Jamie M. Dagg
2138,Nneka Okoye
2139,Turi Vasile
2140,Federica De Cola
2141,Don Harvey
2142,Porteus Xandau
2143,Bram Flick
2144,Marty McSorley
2145,Brian Siva
2146,Kate Flannery
2147,Paul Scofield
2148,Dan Donohue
2149,Hana Imai
2150,Ziga Virc
2151,Pierre Dagher
2152,Sameer Sharma
2153,Don Fellows
2154,Chen Liping
2155,Manuel Uribe
2156,Laura Bach
2157,Evelyn Keyes
2158,Shuichi Uchida
2159,Rod Lurie
2160,Anthony Okungbowa
2161,Trent Sullivan
2162,Kathelin Gray
2163,Suzanne von Borsody
2164,Johana Copes
2165,Marlene Clark
2166,So-yi Yoon
2167,Philip Merivale
2168,Josephine Berry
2169,Waraimeshi
2170,Paul D. Hunt
2171,Larry Wilmore
2172,Muhammad Ali Jnr
2173,Hyo-jin Kim
2174,Dea McAllister
2175,Eddie Mui
2176,Andreas Wisniewski
2177,Islam Bouakkaz
2178,Margot Dufrene
2179,Charles Gozali
2180,Mina Rueffer
2181,Juan Jose Ballesta
2182,Ken Kaufman
2183,Peter Dalle
2184,Chelsea Gilson
2185,Pongtiwat Tangwancharoen
2186,Umesh Mehra
2187,Valarie Rae Miller
2188,Anne Cosigny
2189,Deedee Magno
2190,Il-gon Song
2191,Goro Oishi
2192,Milos Pjevac
2193,Rainey Spurlock
2194,Alaa Chouchniye
2195,Jadon Sand
2196,Nishant Dahiya
2197,Hee-Kyung Moon
2198,Jill Talley
2199,Eleanore Pienta
2200,Ruth Becquart
2201,Kaizaad Kotwal
2202,Libor Kovar
2203,Hayden Szeto
2204,John Paul Tremblay
2205,Alfonso Torregrosa
2206,Liberat Niyoyandika
2207,Joaquin Galletero
2208,Diego Sieres
2209,Saori Onishi
2210,Philip Michael Thomas
2211,Pavlo Bubryak
2212,Karlie Kloss
2213,Tian-Lin Wang
2214,Martin Pisarik
2215,Joann Condon
2216,Karyme Lozano
2217,Count Basie
2218,Chukichi Kubo
2219,Tomohiro Kawamura
2220,Avinash Tiwary
2221,Gabriel Godoy
2222,Maggie Moore
2223,Roger Davies
2224,Henrik Ruben Genz
2225,Mitsuki Yayoi
2226,Lauren Gravitt
2227,Stella McCusker
2228,C.J. Thomason
2229,Bartosz Opania
2230,Park So-dam
2231,Ricci Chan
2232,Lynn A. Henderson
2233,Tomoro Taguchi
2234,Shawn Fitzgibbon
2235,Edith Haagenrud-Sande
2236,Youssra
2237,Jung Bum-shik
2238,Daisy Irani Subaiah
2239,Abbey Lee
2240,Andi Vasluianu
2241,David Beckham
2242,Georgie Flores
2243,Giorgio Lupano
2244,Mihaela Sîrbu
2245,Eugene Boateng
2246,Carl Douglas
2247,Masakazu Hashimoto
2248,Moon Ga Young
2249,Jang Yun-jung
2250,Aahana Kumra
2251,Anna Marhoulová
2252,Jayshree T.
2253,Eric Reese
2254,Nathalie Rapti Gomez
2255,Stanley Tucci
2256,Pham Thi Thinh
2257,Aoba Kawai
2258,Donna Reed
2259,C. Kumaresen
2260,Lee Cormie
2261,Pei Liu
2262,Christopher Atkins
2263,Jun Vu
2264,Angel Peraba
2265,Jirakit Kuariyakul
2266,Akshay Sanjeev Chavan
2267,Richard Lund
2268,Jeannettsy Enriquez Borges
2269,Gigi Coursigny
2270,Luis Ara
2271,Antoinette Beumer
2272,MC Rene
2273,Sarah Viktoria Frick
2274,Miren Ibarguren
2275,Roger Sherman
2276,Jarkko Niemi
2277,Anatoly Rudenko
2278,Owen Hurley
2279,Tony Abatemarco
2280,Alan Yang
2281,Angelo Tijssens
2282,Je-gyun Yun
2283,John Barrowman
2284,Michael D. Roberts
2285,Franz Drameh
2286,Paulo Avelino
2287,Heath Lourwood
2288,Hong Yoon Hwa
2289,Anderz Eide
2290,Gilbert Montoya
2291,Victor Andres Catena
2292,Simon Frederick
2293,Paulo Vieira
2294,Noppanut Guntachai
2295,Dennis Rovira van Boekholt
2296,Bin Amatsu
2297,Koichi Ueda
2298,Kim Kwang-tae
2299,Saif Al-Ghanim
2300,Barry Flatman
2301,Yuki Yamato
2302,Giselle Palmer
2303,Sakura Ishihara
2304,Laurent Buson
2305,Delphine Chaneac
2306,Chen Xingxu
2307,Carla Signoris
2308,Steve Box
2309,Sanah Kapur
2310,Gift Ngoepe
2311,Liza Koshy
2312,Deepak Dutta
2313,Angela Sithole
2314,Takahiro Fujimoto
2315,Matt Malloy
2316,Gilles Renaud
2317,Neil Rowe
2318,Melia Kreiling
2319,Jeanne Moreau
2320,Mojo Nixon
2321,Sami Hifny
2322,Keaton Yamada
2323,Tendai Nguni
2324,Tristram Davies
2325,Jorma Taccone
2326,Yasuteru Isoda
2327,Marca Leigh
2328,Devon Song
2329,Tomiyuki Kunihiro
2330,Dušan Kaprálik
2331,Swastik Ram Chavan
2332,Walker Boone
2333,Wendy Jo Carlton
2334,Michael Broderick
2335,Julian Schaffner
2336,Jessejames Locorriere
2337,Vishal Kotian
2338,Fahreddin Manafov
2339,Tommy Guns Ly
2340,Alison Pill
2341,Kento Yamaguchi
2342,Chapper Kim
2343,Treat Williams
2344,Jerome LePage
2345,Mercedes Castro
2346,Adrian Grenier
2347,Cory Gruter-Andrew
2348,David Thomas
2349,Yo Oizumi
2350,Rady Gamal
2351,Baiken Jukkanji
2352,Khosrow Vaziri
2353,Marty Lodge
2354,Danny Kim
2355,Chai Yee Wei
2356,Nyungsang Bungo
2357,Sebastian Gutierrez
2358,Alexis Jones
2359,Aakash Dabhade
